Frequency (Hz)	Level (dB)
18828.094482	-64.012962
18828.767395	-64.030807
18829.440308	-63.071167
18830.113220	-63.254276
18830.786133	-65.255333
18831.459045	-63.362793
18832.131958	-62.923916
18832.804871	-64.859947
18833.477783	-63.644138
18834.150696	-63.308678
18834.823608	-64.119209
18835.496521	-64.343155
18836.169434	-65.510170
18836.842346	-64.276085
18837.515259	-63.049900
18838.188171	-64.489693
18838.861084	-64.475601
18839.533997	-63.936790
18840.206909	-64.966087
18840.879822	-64.535645
18841.552734	-63.482327
18842.225647	-62.125942
18842.898560	-63.929008
18843.571472	-63.056156
18844.244385	-62.312866
18844.917297	-63.197384
18845.590210	-63.221897
18846.263123	-62.824574
18846.936035	-64.220207
18847.608948	-63.820293
18848.281860	-62.300938
18848.954773	-64.069366
18849.627686	-65.554878
18850.300598	-63.372803
18850.973511	-63.965820
18851.646423	-64.018127
18852.319336	-61.744217
18852.992249	-62.881260
18853.665161	-62.086075
18854.338074	-63.547531
18855.010986	-65.896637
18855.683899	-65.266647
18856.356812	-64.328323
18857.029724	-62.717091
18857.702637	-64.289978
18858.375549	-62.940552
18859.048462	-63.406475
18859.721375	-63.323349
18860.394287	-63.907078
18861.067200	-64.679390
18861.740112	-64.831253
18862.413025	-62.644772
18863.085938	-64.258263
18863.758850	-64.539352
18864.431763	-64.141678
18865.104675	-63.787800
18865.777588	-65.159340
18866.450500	-65.047218
18867.123413	-64.080276
18867.796326	-64.684120
18868.469238	-63.428905
18869.142151	-62.851303
18869.815063	-63.465130
18870.487976	-64.825951
18871.160889	-62.761566
18871.833801	-62.174973
18872.506714	-63.497711
18873.179626	-64.777039
18873.852539	-63.793663
18874.525452	-65.748535
18875.198364	-65.495926
18875.871277	-63.565170
18876.544189	-63.943352
18877.217102	-63.322731
18877.890015	-62.765057
18878.562927	-62.979980
18879.235840	-64.053352
18879.908752	-66.194969
18880.581665	-63.263161
18881.254578	-63.732204
18881.927490	-65.547905
18882.600403	-63.325943
18883.273315	-62.366329
18883.946228	-61.563522
18884.619141	-61.997570
18885.292053	-62.929596
18885.964966	-64.278740
18886.637878	-64.730553
18887.310791	-62.673523
18887.983704	-61.939045
18888.656616	-64.859444
18889.329529	-64.223328
18890.002441	-62.530243
18890.675354	-62.427662
18891.348267	-62.737850
18892.021179	-64.038460
18892.694092	-62.354214
18893.367004	-60.785362
18894.039917	-61.353657
18894.712830	-62.491398
18895.385742	-66.753448
18896.058655	-67.608223
18896.731567	-65.021729
18897.404480	-63.180656
18898.077393	-63.775486
18898.750305	-62.897652
18899.423218	-63.522900
18900.096130	-62.226406
18900.769043	-63.020084
18901.441956	-64.174156
18902.114868	-62.296715
18902.787781	-62.561321
18903.460693	-62.586044
18904.133606	-62.821480
18904.806519	-63.619419
18905.479431	-63.173923
18906.152344	-61.233650
18906.825256	-63.131966
18907.498169	-65.663536
18908.171082	-65.586845
18908.843994	-63.917477
18909.516907	-64.057083
18910.189819	-66.026413
18910.862732	-63.087738
18911.535645	-64.067635
18912.208557	-63.024307
18912.881470	-62.483299
18913.554382	-63.441269
18914.227295	-64.279266
18914.900208	-64.337120
18915.573120	-62.565159
18916.246033	-64.045731
18916.918945	-63.975529
18917.591858	-62.474293
18918.264771	-61.281078
18918.937683	-62.609634
18919.610596	-62.068550
18920.283508	-62.357693
18920.956421	-63.477505
18921.629333	-64.482780
18922.302246	-65.070297
18922.975159	-63.207069
18923.648071	-63.009983
18924.320984	-62.966488
18924.993896	-62.625607
18925.666809	-63.582897
18926.339722	-63.696880
18927.012634	-64.262192
18927.685547	-64.545288
18928.358459	-63.396500
18929.031372	-62.859833
18929.704285	-62.412560
18930.377197	-61.379219
18931.050110	-62.643494
18931.723022	-67.082253
18932.395935	-65.299339
18933.068848	-63.337734
18933.741760	-61.528053
18934.414673	-63.009018
18935.087585	-62.871128
18935.760498	-62.193012
18936.433411	-63.963238
18937.106323	-63.702953
18937.779236	-66.466881
18938.452148	-64.884026
18939.125061	-62.132816
18939.797974	-62.238983
18940.470886	-63.346020
18941.143799	-64.054146
18941.816711	-63.906845
18942.489624	-63.203369
18943.162537	-62.622593
18943.835449	-63.318451
18944.508362	-64.951271
18945.181274	-64.397888
18945.854187	-64.015167
18946.527100	-63.807808
18947.200012	-64.501869
18947.872925	-63.677406
18948.545837	-63.236599
18949.218750	-62.241455
18949.891663	-62.047546
18950.564575	-64.195633
18951.237488	-65.185524
18951.910400	-63.384510
18952.583313	-63.448441
18953.256226	-64.458458
18953.929138	-63.616756
18954.602051	-65.005730
18955.274963	-65.413155
18955.947876	-64.486061
18956.620789	-64.296822
18957.293701	-64.422470
18957.966614	-64.252579
18958.639526	-62.893566
18959.312439	-62.757339
18959.985352	-64.280121
18960.658264	-66.172104
18961.331177	-65.119026
18962.004089	-64.680267
18962.677002	-64.279167
18963.349915	-62.563957
18964.022827	-61.976734
18964.695740	-63.816959
18965.368652	-64.383698
18966.041565	-65.853271
18966.714478	-63.967491
18967.387390	-60.715710
18968.060303	-63.553539
18968.733215	-64.339577
18969.406128	-62.781738
18970.079041	-62.610085
18970.751953	-63.593643
18971.424866	-62.933769
18972.097778	-61.824467
18972.770691	-62.990498
18973.443604	-63.237976
18974.116516	-63.777004
18974.789429	-63.400043
18975.462341	-64.276802
18976.135254	-65.703812
18976.808167	-61.191837
18977.481079	-61.732765
18978.153992	-65.464928
18978.826904	-65.527107
18979.499817	-64.918541
18980.172729	-63.676720
18980.845642	-64.823608
18981.518555	-63.986912
18982.191467	-63.949268
18982.864380	-65.256020
18983.537292	-65.572212
18984.210205	-64.053902
18984.883118	-64.177803
18985.556030	-65.090446
18986.228943	-64.703720
18986.901855	-66.289993
18987.574768	-63.563137
18988.247681	-60.424355
18988.920593	-61.897743
18989.593506	-64.771744
18990.266418	-66.394722
18990.939331	-67.994316
18991.612244	-63.685246
18992.285156	-62.472595
18992.958069	-64.348007
18993.630981	-64.937050
18994.303894	-63.214451
18994.976807	-62.502693
18995.649719	-61.939884
18996.322632	-64.681847
18996.995544	-66.347237
18997.668457	-64.551895
18998.341370	-63.962391
18999.014282	-64.724297
18999.687195	-62.741974
19000.360107	-62.122475
19001.033020	-63.454273
19001.705933	-65.544174
19002.378845	-66.188553
19003.051758	-66.453728
19003.724670	-66.732674
19004.397583	-65.459274
19005.070496	-65.619278
19005.743408	-63.631519
19006.416321	-63.365185
19007.089233	-64.743492
19007.762146	-64.605286
19008.435059	-63.182682
19009.107971	-63.661400
19009.780884	-62.300770
19010.453796	-63.763924
19011.126709	-65.545959
19011.799622	-63.564411
19012.472534	-64.489311
19013.145447	-63.384033
19013.818359	-63.296158
19014.491272	-63.684650
19015.164185	-62.635178
19015.837097	-61.262012
19016.510010	-62.641438
19017.182922	-63.100212
19017.855835	-63.214218
19018.528748	-63.978874
19019.201660	-65.618484
19019.874573	-64.411652
19020.547485	-64.175758
19021.220398	-65.240433
19021.893311	-66.458572
19022.566223	-65.505836
19023.239136	-64.902626
19023.912048	-65.031906
19024.584961	-64.369934
19025.257874	-64.096542
19025.930786	-65.154915
19026.603699	-66.448441
19027.276611	-64.753403
19027.949524	-65.434563
19028.622437	-63.752106
19029.295349	-63.084877
19029.968262	-62.567692
19030.641174	-61.534611
19031.314087	-61.297138
19031.987000	-61.824333
19032.659912	-61.141235
19033.332825	-64.325729
19034.005737	-64.512413
19034.678650	-61.923908
19035.351562	-61.544277
19036.024475	-63.170444
19036.697388	-63.303467
19037.370300	-63.019630
19038.043213	-62.381729
19038.716125	-61.579609
19039.389038	-62.280209
19040.061951	-63.685303
19040.734863	-62.195713
19041.407776	-62.781540
19042.080688	-63.178677
19042.753601	-67.473763
19043.426514	-64.646240
19044.099426	-62.501259
19044.772339	-64.277023
19045.445251	-65.872467
19046.118164	-62.635109
19046.791077	-62.588387
19047.463989	-64.992050
19048.136902	-64.215775
19048.809814	-63.581039
19049.482727	-64.599892
19050.155640	-65.898476
19050.828552	-62.684902
19051.501465	-62.348682
19052.174377	-62.568916
19052.847290	-63.264778
19053.520203	-64.197327
19054.193115	-64.517311
19054.866028	-62.355339
19055.538940	-62.064861
19056.211853	-63.172348
19056.884766	-64.753746
19057.557678	-64.732224
19058.230591	-64.976555
19058.903503	-62.248478
19059.576416	-62.125156
19060.249329	-61.848904
19060.922241	-61.278282
19061.595154	-62.035378
19062.268066	-62.071964
19062.940979	-64.725128
19063.613892	-66.111221
19064.286804	-64.657532
19064.959717	-66.170158
19065.632629	-65.893051
19066.305542	-65.495384
19066.978455	-65.761726
19067.651367	-64.908371
19068.324280	-62.602283
19068.997192	-63.360188
19069.670105	-64.568558
19070.343018	-64.408989
19071.015930	-64.513008
19071.688843	-64.946693
19072.361755	-63.562836
19073.034668	-65.825859
19073.707581	-65.911339
19074.380493	-62.563927
19075.053406	-63.902679
19075.726318	-62.928185
19076.399231	-65.499825
19077.072144	-66.298180
19077.745056	-65.860542
19078.417969	-62.932011
19079.090881	-61.943890
19079.763794	-63.852093
19080.436707	-63.979992
19081.109619	-63.182667
19081.782532	-62.443222
19082.455444	-63.697655
19083.128357	-64.087555
19083.801270	-62.331314
19084.474182	-63.401745
19085.147095	-62.384281
19085.820007	-62.218414
19086.492920	-62.339996
19087.165833	-62.424870
19087.838745	-64.295799
19088.511658	-64.018173
19089.184570	-64.180885
19089.857483	-65.269463
19090.530396	-65.328316
19091.203308	-65.385361
19091.876221	-65.672195
19092.549133	-64.051086
19093.222046	-62.947723
19093.894958	-61.678741
19094.567871	-62.163620
19095.240784	-64.565933
19095.913696	-66.075371
19096.586609	-63.811371
19097.259521	-63.169342
19097.932434	-66.284172
19098.605347	-66.318878
19099.278259	-63.463226
19099.951172	-65.093048
19100.624084	-63.501812
19101.296997	-62.587315
19101.969910	-64.450668
19102.642822	-65.349785
19103.315735	-63.229527
19103.988647	-65.045799
19104.661560	-63.735569
19105.334473	-65.539619
19106.007385	-64.073860
19106.680298	-65.155266
19107.353210	-66.115578
19108.026123	-64.922844
19108.699036	-63.839725
19109.371948	-63.852810
19110.044861	-65.631195
19110.717773	-64.496735
19111.390686	-63.156796
19112.063599	-63.710205
19112.736511	-62.468269
19113.409424	-62.820377
19114.082336	-61.777119
19114.755249	-60.728340
19115.428162	-61.219879
19116.101074	-63.918587
19116.773987	-64.355934
19117.446899	-64.738586
19118.119812	-65.810074
19118.792725	-65.226410
19119.465637	-63.416985
19120.138550	-63.074596
19120.811462	-61.706848
19121.484375	-64.921608
19122.157288	-65.740997
19122.830200	-63.332882
19123.503113	-63.938148
19124.176025	-64.040527
19124.848938	-63.064308
19125.521851	-65.213829
19126.194763	-64.381615
19126.867676	-63.900944
19127.540588	-63.851303
19128.213501	-63.410164
19128.886414	-61.953171
19129.559326	-62.900894
19130.232239	-64.288620
19130.905151	-63.258350
19131.578064	-63.578533
19132.250977	-64.097816
19132.923889	-64.635818
19133.596802	-63.409214
19134.269714	-64.807281
19134.942627	-64.330994
19135.615540	-62.752476
19136.288452	-62.525768
19136.961365	-60.057770
19137.634277	-60.472229
19138.307190	-61.473354
19138.980103	-63.051849
19139.653015	-64.723076
19140.325928	-64.195740
19140.998840	-64.907387
19141.671753	-63.396111
19142.344666	-63.550728
19143.017578	-65.321922
19143.690491	-64.009735
19144.363403	-65.478012
19145.036316	-66.668381
19145.709229	-66.257896
19146.382141	-64.696396
19147.055054	-63.613571
19147.727966	-61.989861
19148.400879	-62.186832
19149.073792	-63.700611
19149.746704	-62.740765
19150.419617	-61.991249
19151.092529	-62.393726
19151.765442	-63.012154
19152.438354	-61.502625
19153.111267	-63.408962
19153.784180	-66.539314
19154.457092	-64.917320
19155.130005	-63.646030
19155.802917	-64.034752
19156.475830	-63.522778
19157.148743	-63.304531
19157.821655	-64.541618
19158.494568	-62.733025
19159.167480	-64.857857
19159.840393	-65.376404
19160.513306	-67.546135
19161.186218	-65.126411
19161.859131	-64.041336
19162.532043	-64.920601
19163.204956	-64.619873
19163.877869	-63.185383
19164.550781	-64.457886
19165.223694	-64.855766
19165.896606	-64.178253
19166.569519	-62.745747
19167.242432	-62.428234
19167.915344	-61.865410
19168.588257	-61.936443
19169.261169	-64.791389
19169.934082	-64.992622
19170.606995	-63.042583
19171.279907	-62.731030
19171.952820	-62.727898
19172.625732	-63.435165
19173.298645	-63.973370
19173.971558	-64.601982
19174.644470	-63.789246
19175.317383	-65.786629
19175.990295	-64.087387
19176.663208	-64.477287
19177.336121	-63.648258
19178.009033	-61.388092
19178.681946	-62.149597
19179.354858	-64.422935
19180.027771	-64.964294
19180.700684	-67.055107
19181.373596	-64.807350
19182.046509	-63.524055
19182.719421	-63.252064
19183.392334	-63.956806
19184.065247	-62.651291
19184.738159	-62.586174
19185.411072	-65.461334
19186.083984	-66.113174
19186.756897	-65.622643
19187.429810	-64.505997
19188.102722	-63.273701
19188.775635	-63.013382
19189.448547	-61.488010
19190.121460	-63.817513
19190.794373	-64.190453
19191.467285	-63.894024
19192.140198	-63.564735
19192.813110	-63.427017
19193.486023	-63.399147
19194.158936	-64.468094
19194.831848	-62.057865
19195.504761	-62.720745
19196.177673	-65.160545
19196.850586	-63.749050
19197.523499	-65.010628
19198.196411	-65.672546
19198.869324	-65.630089
19199.542236	-65.351189
19200.215149	-63.367027
19200.888062	-62.435837
19201.560974	-63.024967
19202.233887	-61.834431
19202.906799	-62.688526
19203.579712	-65.856171
19204.252625	-64.785965
19204.925537	-64.622810
19205.598450	-66.420471
19206.271362	-63.981911
19206.944275	-64.607971
19207.617188	-65.245529
19208.290100	-63.757210
19208.963013	-64.101242
19209.635925	-61.860874
19210.308838	-61.889202
19210.981750	-63.126781
19211.654663	-61.667496
19212.327576	-61.635323
19213.000488	-63.377567
19213.673401	-63.160694
19214.346313	-61.227283
19215.019226	-62.050438
19215.692139	-63.601913
19216.365051	-63.775986
19217.037964	-64.269218
19217.710876	-64.942245
19218.383789	-65.185318
19219.056702	-64.189034
19219.729614	-64.662743
19220.402527	-62.893456
19221.075439	-65.304886
19221.748352	-63.689919
19222.421265	-62.158325
19223.094177	-62.933109
19223.767090	-63.371033
19224.440002	-63.656776
19225.112915	-63.486988
19225.785828	-62.655426
19226.458740	-62.668537
19227.131653	-65.255234
19227.804565	-65.728462
19228.477478	-64.332100
19229.150391	-64.523247
19229.823303	-62.133667
19230.496216	-63.193661
19231.169128	-66.107971
19231.842041	-65.480476
19232.514954	-63.731647
19233.187866	-62.341297
19233.860779	-63.536701
19234.533691	-65.046082
19235.206604	-65.415863
19235.879517	-63.285099
19236.552429	-62.437263
19237.225342	-63.204571
19237.898254	-63.994423
19238.571167	-62.899006
19239.244080	-63.670559
19239.916992	-63.981316
19240.589905	-63.746788
19241.262817	-64.518524
19241.935730	-65.699287
19242.608643	-66.886642
19243.281555	-63.444775
19243.954468	-60.597687
19244.627380	-59.293758
19245.300293	-61.383377
19245.973206	-64.017731
19246.646118	-63.012310
19247.319031	-64.614044
19247.991943	-63.898182
19248.664856	-65.459946
19249.337769	-64.290733
19250.010681	-65.452736
19250.683594	-63.705395
19251.356506	-62.092346
19252.029419	-63.078697
19252.702332	-62.826702
19253.375244	-62.557041
19254.048157	-61.943699
19254.721069	-61.197689
19255.393982	-61.968262
19256.066895	-63.437229
19256.739807	-64.643860
19257.412720	-62.175987
19258.085632	-61.563869
19258.758545	-64.337677
19259.431458	-66.201920
19260.104370	-66.343330
19260.777283	-63.785492
19261.450195	-62.057194
19262.123108	-64.728477
19262.796021	-62.201420
19263.468933	-62.159088
19264.141846	-63.194420
19264.814758	-64.711929
19265.487671	-63.706623
19266.160583	-62.451370
19266.833496	-64.021500
19267.506409	-64.406136
19268.179321	-63.439762
19268.852234	-62.748035
19269.525146	-64.802872
19270.198059	-64.729393
19270.870972	-63.276646
19271.543884	-63.319572
19272.216797	-63.848576
19272.889709	-64.170547
19273.562622	-64.629486
19274.235535	-63.389153
19274.908447	-62.274624
19275.581360	-64.999954
19276.254272	-63.693295
19276.927185	-62.102459
19277.600098	-65.094223
19278.273010	-66.177124
19278.945923	-64.421021
19279.618835	-64.394600
19280.291748	-64.185402
19280.964661	-62.769035
19281.637573	-64.496208
19282.310486	-64.274803
19282.983398	-62.303555
19283.656311	-64.537796
19284.329224	-65.410187
19285.002136	-64.220505
19285.675049	-63.369041
19286.347961	-62.071373
19287.020874	-62.839127
19287.693787	-64.208237
19288.366699	-62.259254
19289.039612	-63.179741
19289.712524	-65.027908
19290.385437	-65.031410
19291.058350	-65.339539
19291.731262	-65.381256
19292.404175	-63.819099
19293.077087	-63.485886
19293.750000	-63.291737
19294.422913	-62.628757
19295.095825	-63.543983
19295.768738	-63.902634
19296.441650	-64.393051
19297.114563	-64.028030
19297.787476	-63.546432
19298.460388	-63.283524
19299.133301	-64.215469
19299.806213	-63.541443
19300.479126	-63.777916
19301.152039	-63.868996
19301.824951	-63.831154
19302.497864	-64.472900
19303.170776	-63.201931
19303.843689	-63.987827
19304.516602	-66.489616
19305.189514	-65.863953
